stop_id,stop_name,stop_lon,stop_lat,stop_code
"1371","Allrode, Lange Str.",10.969438,51.677439,""
"1465","Cattenstedt, Hasselfelder Str.",10.966741,51.775826,""
"1334","Treseburg, Wildstein",10.9663,51.718538,""
"1880","Wienrode, Waldesruh",10.960637,51.763484,""
"15831","Treseburg, Windenhütte",10.956358,51.693242,""
"1330","Altenbrak, Hasenteich",10.944807,51.737379,""
"1333","Altenbrak, Brauner Hirsch",10.943387,51.726215,""
"15918","Wasserwirtschaft (Wienrode)",10.942713,51.752005,""
"2679","Braunschwende, Alte Mühle",11.232111,51.598127,""
"146","Königerode, Oberdorf",11.198267,51.603422,""
"3413","Silberhütte (Harzgerode), Silberblick",11.092167,51.628762,""
"1332","Altenbrak, Weißes Roß",10.93713,51.72706,""
"1349","Almsfeld (Altenbrak)",10.935827,51.749128,""
"1331","Altenbrak, Schöneburg",10.929894,51.728183,""
"1354","Albrechtshaus (Stiege) (HSB)",10.929265,51.642273,""
"1348","Wendefurth, Am Mühlenweg",10.922334,51.741325,""
"1347","Wendefurth, Oberbecken",10.906558,51.733136,""
"1361","Hüttenrode, Busbahnhof",10.902468,51.769614,""
"1346","Hasselfelde, Stemberghaus",10.894495,51.721747,""
"1341","Stiege, Burgstieg",10.886575,51.66738,""
"1309","Rübeland, Talsperre",10.886548,51.742809,""
"1277","Stiege, Denkmal",10.883995,51.663128,""
"1342","Stiege, Campingplatz",10.876247,51.680567,""
"1359","Neuwerk (Rübeland), Hamburg",10.873712,51.752778,""
"3748","Rübeland, Neuwerk",10.863266,51.758315,""
"15567","Hasselfelde, Pullman City II",10.862565,51.700424,""
"1345","Hasselfelde, Blankenburger Str.",10.859994,51.695265,""
"1343","Hasselfelde, Stieger Str.",10.858852,51.687965,""
"1312","Rübeland, Altes Sägewerk",10.855985,51.755951,""
"15663","Hasselfelde, Breite Str.",10.853414,51.690141,""
"1305","Rübeland, Freibad",10.851436,51.758432,""
"1310","Rübeland, Friedhof",10.850924,51.754459,""
"1344","Hasselfelde, Busbahnhof",10.850079,51.690581,""
"1357","Rübeland, Tropfsteinhöhlen",10.843157,51.754791,""
"1324","Hasselfelde, Waldseebad",10.837072,51.678626,""
"1356","Rübeland, Drei Kronen & Ehrt (Mühlental)",10.828037,51.764401,""
"1358","Susenburg (Elbingerode)",10.821188,51.747249,""
"16757","Elbingerode (Harz), Mühlental",10.817187,51.767924,""
"1373","Elbingerode (Harz), Markt",10.803119,51.770208,""
"1375","Elbingerode (Harz), Sekundarschule",10.794022,51.769803,""
"1355","Elbingerode (Harz), Medizinisches Zentrum",10.792476,51.772464,""
"1374","Elbingerode (Harz), Königshütter Str.",10.790831,51.768383,""
"1339","Trautenstein, Ortsausgang",10.788629,51.685466,""
"1338","Trautenstein, Busbahnhof",10.781563,51.68481,""
"1327","Königshütte (Harz), Tanner Str.",10.766084,51.741236,""
"1328","Königshütte (Harz), Friedensstr.",10.757418,51.746989,""
"1376","Königshütte (Harz), Alte Brockenstr.",10.756933,51.748562,""
"1377","Königshütte (Harz), Neue Hütte",10.74922,51.750315,""
"1394","Drei Annen, Gasthaus",10.735835,51.780815,""
"1337","Benneckenstein, Kindergarten",10.733048,51.669313,""
"1325","Tanne (Harz), Bodetalstr.",10.728805,51.699831,""
"1395","Drei Annen Hohne, Bahnhof",10.726396,51.770397,""
"1378","Mandelholz (Elend)",10.724751,51.743501,""
"1336","Benneckenstein, Bergstr.",10.722522,51.667866,""
"1340","Tanne (Harz), Schierker Weg",10.72049,51.697036,""
"1351","Benneckenstein, Haus des Gastes",10.717461,51.667821,""
"1353","Tanne (Harz), Brücke",10.717425,51.696146,""
"1663","Benneckenstein, Bahnhof",10.716283,51.673628,""
"1664","Benneckenstein (HSB)",10.715313,51.673691,""
"1396","Drei Annen Hohne, Steuerkopf",10.713955,51.757767,""
"15916","Benneckenstein, Richard-Adam-Str.",10.707519,51.667119,""
"1326","Sorge, Försterbergstr.",10.697029,51.694222,""
"1379","Elend, Kirche",10.685522,51.744337,""
"1900","Schierke, Stern",10.683886,51.757164,""
"1380","Schierke, Hotel Heine",10.674897,51.761848,""
"3832","Schierke, Arena",10.662105,51.762216,""
"1381","Schierke, Rathaus",10.659822,51.764787,""
"1382","Schierke, Cafe Winkler",10.653467,51.767304,""
"3833","Schierke, Parkhaus Winterbergtor",10.65202,51.765839,""
"3834","Schierke, Jugendherberge",10.650024,51.769866,""
"3835","Wülperode, Schulstr.",10.597985,51.980798,""
"5373","Göddeckenrode, Dorfstr.",10.58398,52.002507,""
"5350","Göddeckenrode, Alte Kaserne",10.595001,51.998678,""
"5274","Wülperode, Zum Dören",10.600961,51.981427,""
"5351","Suderode, Dorfstr.",10.620108,51.97491,""
"5480","Friedrichshöhe (Güntersberge), Ort",10.932995,51.636152,""
"5492","Friedrichshöhe (Güntersberge), Bahnhof",10.936825,51.639936,""
"6573","HohneHof (Wernigerode)",10.719987,51.774693,""
